id	uri	label
1918	http://dbpedia.org/resource/Johnson_Family_Vacation	bad
1919	http://dbpedia.org/resource/Premonition_(2007_film)	bad
1920	http://dbpedia.org/resource/Eating_Out	bad
1921	http://dbpedia.org/resource/Fireproof_(film)	bad
1922	http://dbpedia.org/resource/Mercy_Streets	bad
1923	http://dbpedia.org/resource/Nobel_Son	bad
1924	http://dbpedia.org/resource/Pandorum	bad
1925	http://dbpedia.org/resource/She_Hate_Me	bad
1926	http://dbpedia.org/resource/The_Haunting_of_Molly_Hartley	bad
1927	http://dbpedia.org/resource/The_Other_Sister	bad
1928	http://dbpedia.org/resource/Third_World_Cop	bad
1929	http://dbpedia.org/resource/You_Again	bad
1930	http://dbpedia.org/resource/A_Guy_Thing	bad
1931	http://dbpedia.org/resource/Beverly_Hills_Ninja	bad
1932	http://dbpedia.org/resource/Crossroads_(2002_film)	bad
1933	http://dbpedia.org/resource/Imagining_Argentina_(film)	bad
1934	http://dbpedia.org/resource/Let's_Go_to_Prison	bad
1935	http://dbpedia.org/resource/The_Heart_Is_Deceitful_Above_All_Things	bad
1936	http://dbpedia.org/resource/The_Perfect_Man	bad
1937	http://dbpedia.org/resource/Vampire_in_Brooklyn	bad
1938	http://dbpedia.org/resource/Zen_Noir	bad
1939	http://dbpedia.org/resource/A_Night_at_the_Roxbury	bad
1940	http://dbpedia.org/resource/Filth_and_Wisdom	bad
1941	http://dbpedia.org/resource/Tideland_(film)	bad
1942	http://dbpedia.org/resource/Time_Changer	bad
1943	http://dbpedia.org/resource/Waiting_for_Forever	bad
1945	http://dbpedia.org/resource/American_Outlaws	bad
1946	http://dbpedia.org/resource/Double_Take_(2001_film)	bad
1947	http://dbpedia.org/resource/Dragonfly_(2002_film)	bad
1948	http://dbpedia.org/resource/Drowning_Mona	bad
1949	http://dbpedia.org/resource/Jason_X	bad
1950	http://dbpedia.org/resource/License_to_Wed	bad
1951	http://dbpedia.org/resource/My_Soul_to_Take	bad
1952	http://dbpedia.org/resource/Patch_Adams_(film)	bad
1953	http://dbpedia.org/resource/The_Comebacks	bad
1954	http://dbpedia.org/resource/A_Warrior's_Heart	bad
1955	http://dbpedia.org/resource/Autumn_in_New_York_(film)	bad
1956	http://dbpedia.org/resource/Captivity_(film)	bad
1957	http://dbpedia.org/resource/Highlander_(film)	bad
1958	http://dbpedia.org/resource/Kazaam	bad
1959	http://dbpedia.org/resource/Redline_(2007_film)	bad
1960	http://dbpedia.org/resource/Saving_Grace_B._Jones	bad
1961	http://dbpedia.org/resource/Sex_and_Death_101	bad
1962	http://dbpedia.org/resource/Sorority_Row	bad
1963	http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day	bad
1964	http://dbpedia.org/resource/Caffeine_(film)	bad
1965	http://dbpedia.org/resource/Eight_Crazy_Nights	bad
1966	http://dbpedia.org/resource/Beneath_the_Darkness	bad
1967	http://dbpedia.org/resource/Jawbreaker_(film)	bad
1968	http://dbpedia.org/resource/Postal_(film)	bad
1969	http://dbpedia.org/resource/Standing_Ovation_(film)	bad
1970	http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace	bad
1971	http://dbpedia.org/resource/The_Tiger_and_the_Snow	bad
1972	http://dbpedia.org/resource/Bigger_Than_the_Sky	bad
1973	http://dbpedia.org/resource/Ice_from_the_Sun	bad
1974	http://dbpedia.org/resource/Killers_(2010_film)	bad
1975	http://dbpedia.org/resource/The_Zodiac_(film)	bad
1976	http://dbpedia.org/resource/Saw_V	bad
1977	http://dbpedia.org/resource/Son_of_the_Mask	bad
1978	http://dbpedia.org/resource/The_First_$20_Million_Is_Always_the_Hardest	bad
1979	http://dbpedia.org/resource/The_Last_Airbender	bad
1980	http://dbpedia.org/resource/Downloading_Nancy	bad
1981	http://dbpedia.org/resource/The_Covenant_(film)	bad
1982	http://dbpedia.org/resource/To_Save_a_Life	bad
1983	http://dbpedia.org/resource/Movie_43	bad
1984	http://dbpedia.org/resource/The_Devil_Inside_(film)	bad
1985	http://dbpedia.org/resource/88_Minutes	bad
1986	http://dbpedia.org/resource/Epic_Movie	bad
1987	http://dbpedia.org/resource/Extreme_Days	bad
1988	http://dbpedia.org/resource/Witless_Protection	bad
1989	http://dbpedia.org/resource/FeardotCom	bad
1990	http://dbpedia.org/resource/Half_Baked	bad
1991	http://dbpedia.org/resource/Simon_Sez	bad
1992	http://dbpedia.org/resource/Disaster_Movie	bad
1993	http://dbpedia.org/resource/In_the_Name_of_the_King	bad
1994	http://dbpedia.org/resource/Kung_Pow!_Enter_the_Fist	bad
1995	http://dbpedia.org/resource/The_In_Crowd_(2000_film)	bad
1996	http://dbpedia.org/resource/Freddy_Got_Fingered	bad
1997	http://dbpedia.org/resource/Strange_Wilderness	bad
1998	http://dbpedia.org/resource/Dirty_Love_(film)	bad
1999	http://dbpedia.org/resource/The_Tortured	bad
2000	http://dbpedia.org/resource/Baby_Geniuses	bad
